USER_ID,SERVICE,SERVICESET_FLUX,ONLINE_FLUX_THISMONTH,ONLINE_FLUX_LASTMONTH,ONLINE_FLUX_TWOMONTHSAGO,ONLINE_DURATION_THISMONTH,ONLINE_DURATION_LASTMONTH,ONLINE_DURATION_TWOMONTHSAGO,CALL_DURATION_THISMONTH,CALL_DURATION_LASTMONTH,CALL_DURATION_TWOMONTHSAGO,NET_DURATION,LAST_RECHARGE_VALUE,TOTAL_RECHARGE_VALUE,TOTAL_RECHARGE_COUNT,TOTAL_OWE_COUNT,BALANCED,ONLINE_FLUX_NEXTMONTH
54267,2G,500,464.0,520.0,572.0,75.0,115.0,173.0,91.0,102.0,84.0,127.0,41.0,322.0,12.0,0.9658684621702687,44.0,1215.0
64455,2G,500,390.0,556.0,490.0,159.0,50.0,130.0,81.0,134.0,87.0,214.0,50.0,752.0,10.0,2.6193870166332527,90.0,1256.0
67274,4G,400,661.0,574.0,535.0,158.0,93.0,127.0,109.0,99.0,113.0,70.0,57.0,539.0,7.0,-2.5350396074538986,18.0,1335.0
31174,2G,300,420.0,467.0,672.0,155.0,132.0,126.0,100.0,50.0,102.0,129.0,52.0,425.0,7.0,0.10331891622391313,44.0,1184.0
41101,4G,300,486.0,424.0,648.0,125.0,133.0,132.0,76.0,81.0,98.0,137.0,33.0,438.0,9.0,-1.3028199583522935,43.0,1045.0
66256,3G,500,554.0,646.0,478.0,127.0,144.0,164.0,99.0,121.0,120.0,222.0,38.0,544.0,14.0,-0.23443938973891199,52.0,1412.0
76827,2G,600,495.0,268.0,516.0,118.0,126.0,111.0,92.0,92.0,90.0,124.0,78.0,622.0,11.0,1.4583593277436486,42.0,1173.0
37977,3G,600,509.0,410.0,937.0,102.0,111.0,130.0,138.0,93.0,118.0,190.0,54.0,602.0,10.0,-1.1981613977344308,54.0,1467.0
48307,4G,300,916.0,724.0,575.0,105.0,124.0,117.0,103.0,61.0,129.0,221.0,46.0,449.0,10.0,-0.767958382333259,64.0,1463.0
62717,4G,600,652.0,426.0,536.0,82.0,143.0,127.0,70.0,87.0,116.0,166.0,46.0,259.0,11.0,-0.11567472489193335,17.0,1293.0
62786,2G,300,452.0,645.0,364.0,109.0,94.0,102.0,92.0,114.0,88.0,174.0,67.0,565.0,9.0,-0.20921565593899094,73.0,934.0
79872,3G,600,565.0,330.0,475.0,174.0,144.0,124.0,101.0,107.0,95.0,213.0,60.0,447.0,7.0,1.1152093235165066,14.0,1441.0
55980,3G,500,533.0,454.0,582.0,133.0,125.0,161.0,98.0,105.0,91.0,144.0,27.0,326.0,13.0,1.1032976769741034,71.0,1434.0
50728,2G,500,349.0,633.0,464.0,133.0,102.0,108.0,111.0,69.0,94.0,173.0,53.0,419.0,14.0,-2.700749865321278,42.0,1079.0
31669,3G,500,666.0,566.0,499.0,113.0,98.0,105.0,93.0,78.0,109.0,183.0,50.0,500.0,7.0,1.0573795377485156,68.0,1261.0
41051,2G,600,317.0,342.0,424.0,113.0,108.0,127.0,122.0,143.0,107.0,229.0,29.0,564.0,14.0,-0.6680201486692469,47.0,1104.0
41657,4G,600,468.0,458.0,656.0,63.0,118.0,156.0,112.0,113.0,101.0,182.0,46.0,477.0,7.0,1.6019926852246686,50.0,1223.0
36485,4G,600,388.0,470.0,601.0,77.0,100.0,139.0,114.0,109.0,93.0,186.0,62.0,579.0,11.0,-0.9980470500904479,69.0,1165.0
57360,3G,400,425.0,483.0,556.0,75.0,145.0,111.0,93.0,79.0,101.0,179.0,69.0,571.0,14.0,0.7847571527116207,47.0,979.0
74604,3G,400,657.0,471.0,446.0,99.0,132.0,108.0,90.0,86.0,103.0,139.0,74.0,646.0,8.0,1.4502915277784052,43.0,1095.0
69349,3G,500,472.0,550.0,428.0,80.0,116.0,88.0,107.0,91.0,129.0,188.0,71.0,502.0,12.0,-1.0007654899067089,18.0,1115.0
79601,4G,500,447.0,505.0,423.0,134.0,116.0,115.0,106.0,111.0,103.0,157.0,30.0,617.0,7.0,-1.0972098565171824,114.0,1204.0
58200,4G,600,517.0,528.0,567.0,105.0,171.0,137.0,69.0,84.0,86.0,176.0,40.0,464.0,12.0,-0.34698539493922964,69.0,1382.0
34205,4G,600,597.0,633.0,572.0,130.0,106.0,111.0,118.0,97.0,71.0,105.0,48.0,470.0,14.0,-0.21561003202768309,12.0,1497.0
75703,3G,600,430.0,402.0,511.0,117.0,113.0,69.0,63.0,105.0,72.0,233.0,56.0,589.0,6.0,-0.3453790440814751,40.0,1189.0
42376,4G,500,704.0,360.0,549.0,112.0,114.0,150.0,113.0,93.0,105.0,183.0,109.0,428.0,6.0,-1.6809841240431407,58.0,1364.0
68425,4G,400,300.0,425.0,388.0,116.0,75.0,106.0,76.0,70.0,79.0,186.0,17.0,538.0,6.0,0.15625864738698897,22.0,799.0
58501,3G,400,669.0,520.0,661.0,134.0,112.0,121.0,89.0,92.0,94.0,191.0,40.0,364.0,13.0,1.6913513608045754,76.0,1333.0
49825,4G,600,706.0,493.0,469.0,111.0,112.0,69.0,103.0,130.0,86.0,128.0,26.0,438.0,9.0,0.6815065543353374,54.0,1239.0
59281,2G,400,369.0,578.0,121.0,117.0,111.0,101.0,144.0,92.0,88.0,225.0,36.0,529.0,14.0,-1.5805219014845806,23.0,973.0
47781,4G,400,490.0,351.0,666.0,118.0,132.0,139.0,106.0,64.0,116.0,114.0,85.0,403.0,9.0,0.988379834100963,65.0,1249.0
53736,3G,500,555.0,456.0,617.0,111.0,145.0,105.0,110.0,108.0,94.0,172.0,33.0,444.0,6.0,1.5674951828451933,44.0,1240.0
69494,3G,600,652.0,715.0,360.0,104.0,156.0,99.0,75.0,94.0,91.0,189.0,10.0,593.0,2.0,-0.3043686927399393,22.0,1449.0
52842,2G,500,413.0,350.0,594.0,72.0,99.0,129.0,100.0,63.0,127.0,134.0,62.0,392.0,9.0,1.4064077543951874,22.0,1010.0
53151,3G,500,376.0,495.0,287.0,143.0,120.0,123.0,102.0,108.0,108.0,189.0,22.0,443.0,7.0,1.1312188515127186,44.0,1011.0
61611,4G,600,592.0,682.0,521.0,126.0,106.0,136.0,61.0,108.0,82.0,172.0,72.0,288.0,8.0,-0.6757920783296287,85.0,1368.0
65761,4G,400,740.0,403.0,458.0,102.0,102.0,137.0,80.0,131.0,117.0,212.0,41.0,593.0,7.0,0.23615428509770214,40.0,1173.0
32901,3G,400,605.0,610.0,619.0,127.0,124.0,78.0,98.0,101.0,82.0,237.0,57.0,557.0,9.0,-1.0011254659661943,56.0,1233.0
54760,4G,500,522.0,582.0,611.0,130.0,180.0,156.0,102.0,85.0,80.0,173.0,20.0,364.0,4.0,-1.0450553090007544,9.0,1414.0
63880,4G,500,652.0,380.0,463.0,121.0,102.0,177.0,140.0,99.0,93.0,218.0,38.0,506.0,6.0,1.5599208767299875,68.0,1297.0
38865,3G,500,562.0,610.0,609.0,127.0,139.0,126.0,128.0,74.0,119.0,190.0,30.0,432.0,10.0,-2.0896565768617545,81.0,1388.0
57543,4G,500,865.0,502.0,444.0,138.0,115.0,140.0,83.0,104.0,127.0,176.0,19.0,438.0,7.0,0.4605983415531038,21.0,1376.0
32173,2G,600,620.0,678.0,536.0,136.0,141.0,123.0,102.0,104.0,61.0,209.0,51.0,575.0,7.0,0.15040596925367702,56.0,1478.0
55938,2G,400,529.0,524.0,620.0,95.0,137.0,113.0,110.0,93.0,98.0,152.0,20.0,310.0,8.0,-0.48161388870116467,54.0,1149.0
46253,2G,400,610.0,345.0,614.0,112.0,85.0,103.0,108.0,125.0,114.0,219.0,60.0,447.0,10.0,1.0130225616799409,68.0,991.0
30622,4G,600,473.0,489.0,368.0,164.0,120.0,138.0,101.0,77.0,80.0,211.0,61.0,592.0,10.0,0.6287069620845627,20.0,1259.0
71641,3G,400,475.0,317.0,432.0,96.0,119.0,144.0,69.0,86.0,41.0,213.0,50.0,627.0,8.0,-0.6309208887923436,0.0,950.0
41519,4G,500,547.0,466.0,606.0,92.0,104.0,105.0,75.0,97.0,123.0,202.0,73.0,508.0,7.0,0.023940360729871032,18.0,1157.0
34096,4G,200,486.0,479.0,387.0,106.0,141.0,128.0,97.0,72.0,90.0,148.0,62.0,312.0,7.0,-1.1830363676827569,54.0,881.0
52128,2G,500,359.0,708.0,427.0,138.0,163.0,86.0,88.0,98.0,93.0,129.0,56.0,607.0,16.0,-1.419386736855656,72.0,1290.0
62568,3G,700,441.0,405.0,582.0,142.0,150.0,105.0,108.0,100.0,53.0,183.0,53.0,418.0,8.0,1.2779760049026236,64.0,1353.0
76237,4G,400,571.0,487.0,350.0,125.0,151.0,106.0,99.0,105.0,70.0,211.0,22.0,596.0,1.0,-1.0010750714377032,99.0,1072.0
59246,4G,500,478.0,508.0,433.0,106.0,127.0,103.0,162.0,128.0,129.0,181.0,63.0,468.0,11.0,-1.2827331778001962,28.0,1174.0
52507,4G,500,563.0,501.0,418.0,88.0,137.0,133.0,72.0,96.0,109.0,156.0,44.0,433.0,13.0,-0.8165347724807026,60.0,1247.0
35620,4G,300,719.0,512.0,507.0,96.0,126.0,93.0,85.0,116.0,92.0,171.0,27.0,584.0,8.0,-0.1383718430429961,60.0,1025.0
70085,4G,600,567.0,641.0,168.0,98.0,158.0,59.0,147.0,97.0,83.0,190.0,16.0,436.0,11.0,0.20012605474116946,96.0,1219.0
46216,4G,600,495.0,576.0,341.0,111.0,117.0,95.0,97.0,74.0,84.0,199.0,19.0,424.0,15.0,-1.1965696606598717,39.0,1156.0
76471,3G,500,349.0,358.0,356.0,139.0,133.0,124.0,108.0,107.0,109.0,250.0,59.0,437.0,8.0,0.7919394234710595,40.0,1116.0
55551,3G,500,528.0,403.0,577.0,147.0,125.0,106.0,95.0,117.0,73.0,162.0,20.0,479.0,6.0,-1.0671086313633695,47.0,1258.0
43963,4G,400,488.0,348.0,520.0,144.0,105.0,123.0,90.0,121.0,109.0,137.0,8.0,629.0,4.0,-1.137067675967254,47.0,1048.0
36969,2G,600,757.0,398.0,392.0,92.0,84.0,134.0,114.0,120.0,76.0,206.0,55.0,638.0,7.0,0.16520732948759373,9.0,1269.0
75559,4G,400,604.0,433.0,520.0,128.0,125.0,126.0,66.0,122.0,122.0,265.0,104.0,553.0,10.0,-0.5439589827746527,43.0,1172.0
51772,4G,600,695.0,490.0,485.0,136.0,125.0,129.0,92.0,120.0,96.0,220.0,50.0,437.0,12.0,0.15655198781667978,56.0,1364.0
40639,3G,600,479.0,356.0,456.0,120.0,102.0,155.0,94.0,124.0,91.0,194.0,55.0,551.0,8.0,0.6138323550077249,30.0,1184.0
68033,3G,600,707.0,546.0,315.0,97.0,146.0,108.0,92.0,94.0,59.0,204.0,12.0,401.0,12.0,-1.2540108618155106,43.0,1333.0
67224,3G,500,480.0,533.0,525.0,112.0,121.0,106.0,98.0,85.0,106.0,184.0,25.0,490.0,7.0,0.35438920438998656,56.0,1210.0
64489,2G,500,616.0,622.0,496.0,142.0,119.0,74.0,93.0,80.0,95.0,206.0,52.0,660.0,2.0,-0.03837786899606263,65.0,1177.0
55737,2G,500,392.0,663.0,449.0,113.0,113.0,175.0,138.0,64.0,78.0,171.0,58.0,550.0,3.0,-0.8597044232625616,4.0,1210.0
49972,2G,500,386.0,462.0,549.0,100.0,75.0,127.0,111.0,65.0,105.0,160.0,55.0,569.0,13.0,0.6420104485919442,57.0,1074.0
46641,3G,500,492.0,431.0,533.0,164.0,96.0,113.0,101.0,105.0,89.0,205.0,53.0,563.0,13.0,-3.249191506328739,103.0,1189.0
69738,3G,600,526.0,739.0,353.0,121.0,124.0,142.0,121.0,92.0,124.0,204.0,84.0,517.0,8.0,-0.7648930337354624,35.0,1342.0
64669,2G,500,668.0,516.0,705.0,125.0,149.0,102.0,131.0,137.0,79.0,177.0,56.0,661.0,10.0,1.219451828120557,64.0,1526.0
37733,3G,400,461.0,403.0,512.0,137.0,147.0,85.0,116.0,69.0,135.0,271.0,61.0,615.0,4.0,1.3453788859891438,18.0,1020.0
66309,3G,500,596.0,354.0,255.0,102.0,121.0,89.0,88.0,78.0,118.0,176.0,22.0,568.0,10.0,0.993207137253459,57.0,964.0
40058,4G,500,810.0,548.0,460.0,118.0,139.0,91.0,85.0,101.0,98.0,157.0,49.0,460.0,8.0,-0.02881497122117296,83.0,1443.0
53969,4G,300,553.0,440.0,467.0,127.0,128.0,130.0,114.0,110.0,117.0,160.0,65.0,380.0,17.0,-0.3298652721129524,96.0,1159.0
68999,2G,600,354.0,511.0,566.0,128.0,121.0,150.0,111.0,82.0,62.0,109.0,56.0,511.0,10.0,-1.6666843940698046,66.0,1291.0
63684,3G,600,327.0,460.0,325.0,112.0,127.0,106.0,140.0,73.0,118.0,165.0,99.0,682.0,6.0,-0.6311776086841253,69.0,1102.0
50488,4G,500,377.0,931.0,508.0,114.0,127.0,114.0,85.0,118.0,110.0,140.0,39.0,422.0,9.0,0.713491295093782,51.0,1280.0
68961,3G,800,485.0,551.0,566.0,139.0,122.0,135.0,87.0,90.0,81.0,213.0,49.0,321.0,7.0,-0.20956386621742074,-0.0,1505.0
59891,2G,400,381.0,311.0,558.0,142.0,110.0,140.0,109.0,77.0,106.0,157.0,18.0,515.0,9.0,-0.22852152916266857,32.0,1133.0
73169,2G,400,532.0,577.0,329.0,122.0,117.0,136.0,103.0,78.0,112.0,143.0,32.0,621.0,8.0,1.0178963620796426,30.0,1141.0
60696,3G,600,651.0,319.0,513.0,107.0,119.0,131.0,93.0,127.0,102.0,145.0,2.0,353.0,10.0,-0.12251102465615317,97.0,1313.0
62632,2G,500,717.0,472.0,195.0,130.0,161.0,111.0,107.0,104.0,98.0,91.0,55.0,589.0,10.0,0.41559613248396515,54.0,1295.0
51968,2G,600,471.0,664.0,271.0,128.0,97.0,185.0,94.0,96.0,109.0,160.0,47.0,512.0,12.0,-1.4663579553229562,42.0,1300.0
62910,4G,700,392.0,495.0,532.0,137.0,71.0,92.0,82.0,83.0,87.0,178.0,14.0,320.0,10.0,-2.5317829568525085,54.0,1243.0
72245,2G,400,525.0,581.0,340.0,121.0,132.0,104.0,107.0,117.0,76.0,159.0,0.0,568.0,11.0,1.4124687706248362,87.0,1060.0
63418,2G,600,688.0,507.0,452.0,70.0,141.0,101.0,91.0,107.0,71.0,176.0,57.0,314.0,2.0,1.1850539550329382,82.0,1288.0
56075,4G,400,360.0,217.0,520.0,82.0,66.0,96.0,122.0,93.0,85.0,166.0,86.0,599.0,9.0,-0.8452268080819221,31.0,889.0
45012,2G,600,695.0,366.0,434.0,128.0,158.0,141.0,116.0,95.0,104.0,225.0,57.0,551.0,7.0,-0.41050093350678596,9.0,1423.0
40015,2G,500,459.0,374.0,546.0,174.0,142.0,115.0,87.0,122.0,108.0,208.0,36.0,424.0,8.0,-1.9905074610855455,54.0,1278.0
75827,2G,500,525.0,677.0,605.0,135.0,101.0,113.0,43.0,88.0,121.0,134.0,66.0,565.0,7.0,0.4406642533161638,49.0,1307.0
57378,3G,500,384.0,432.0,649.0,94.0,117.0,79.0,98.0,105.0,84.0,228.0,6.0,391.0,7.0,-0.8824361565683909,24.0,1005.0
60950,2G,500,428.0,531.0,248.0,124.0,165.0,161.0,130.0,69.0,116.0,187.0,18.0,657.0,8.0,-0.0022366179475285207,67.0,1224.0
30360,2G,500,576.0,332.0,597.0,114.0,117.0,137.0,89.0,96.0,79.0,146.0,14.0,502.0,11.0,1.2512427531664607,27.0,1219.0
44560,4G,400,477.0,335.0,594.0,110.0,92.0,135.0,103.0,112.0,91.0,171.0,19.0,510.0,8.0,0.6319320550030258,24.0,1093.0
40033,3G,600,456.0,731.0,584.0,111.0,132.0,68.0,101.0,85.0,137.0,224.0,56.0,550.0,11.0,-0.06825858277257714,32.0,1264.0
75145,3G,500,420.0,573.0,422.0,104.0,129.0,166.0,99.0,107.0,80.0,217.0,55.0,625.0,8.0,-0.24042282073304644,49.0,1175.0
35250,4G,500,522.0,527.0,400.0,109.0,121.0,114.0,83.0,139.0,90.0,206.0,46.0,604.0,10.0,-1.6819116396621083,48.0,1244.0
61231,3G,500,584.0,665.0,458.0,131.0,84.0,115.0,82.0,94.0,94.0,159.0,68.0,548.0,12.0,1.3721394823068125,70.0,1235.0
33875,3G,400,398.0,323.0,699.0,84.0,83.0,129.0,116.0,144.0,89.0,207.0,82.0,495.0,15.0,-0.7982583330243953,32.0,951.0
37483,3G,600,477.0,364.0,475.0,146.0,93.0,117.0,104.0,111.0,56.0,216.0,75.0,549.0,7.0,1.8347158874743106,55.0,1219.0
45461,2G,400,604.0,374.0,350.0,145.0,96.0,112.0,107.0,95.0,107.0,171.0,50.0,532.0,3.0,-0.21790329878837517,71.0,1156.0
41385,2G,300,521.0,452.0,500.0,132.0,115.0,116.0,117.0,86.0,111.0,219.0,56.0,411.0,8.0,1.475176003848654,5.0,1192.0
75546,3G,400,740.0,349.0,622.0,127.0,115.0,99.0,99.0,94.0,114.0,177.0,61.0,572.0,8.0,-0.08420726281527673,13.0,1245.0
74992,4G,600,460.0,409.0,302.0,90.0,146.0,135.0,133.0,103.0,78.0,251.0,55.0,612.0,13.0,-0.23089412795539915,23.0,1200.0
78798,4G,500,504.0,508.0,538.0,139.0,73.0,142.0,103.0,142.0,115.0,159.0,44.0,425.0,10.0,-0.5210887799678663,12.0,1331.0
61545,2G,500,292.0,603.0,355.0,106.0,133.0,133.0,109.0,114.0,90.0,214.0,77.0,560.0,4.0,-0.6306508870041324,62.0,1100.0
58471,3G,600,451.0,497.0,746.0,75.0,92.0,99.0,102.0,90.0,89.0,139.0,93.0,481.0,8.0,1.0633630581096258,81.0,1276.0
49976,4G,600,482.0,504.0,602.0,110.0,130.0,144.0,84.0,66.0,98.0,202.0,111.0,573.0,9.0,-0.44200669191590725,74.0,1237.0
53636,4G,600,474.0,390.0,318.0,92.0,138.0,155.0,105.0,115.0,90.0,124.0,58.0,646.0,9.0,-0.07506883695930752,49.0,1124.0
50945,4G,500,718.0,531.0,334.0,119.0,140.0,172.0,93.0,138.0,90.0,167.0,79.0,576.0,9.0,-0.25137918374509965,96.0,1398.0
79404,3G,500,392.0,699.0,367.0,115.0,107.0,117.0,128.0,90.0,105.0,169.0,73.0,517.0,7.0,0.13842675309761204,39.0,1229.0
69454,4G,400,438.0,563.0,436.0,135.0,124.0,128.0,99.0,125.0,128.0,113.0,50.0,446.0,5.0,-0.22779792839498453,74.0,1174.0
72591,2G,500,525.0,375.0,567.0,108.0,103.0,150.0,108.0,98.0,94.0,213.0,32.0,482.0,5.0,-1.939431004716956,28.0,1244.0
47542,2G,600,342.0,423.0,541.0,111.0,141.0,85.0,84.0,75.0,70.0,225.0,50.0,558.0,7.0,-1.282327421767983,88.0,1189.0
35518,2G,300,605.0,444.0,726.0,118.0,81.0,101.0,71.0,97.0,106.0,162.0,26.0,458.0,6.0,0.016432659678193524,40.0,1098.0
45783,3G,500,603.0,253.0,444.0,159.0,121.0,130.0,110.0,115.0,97.0,182.0,2.0,510.0,8.0,-0.6373782546930788,36.0,1219.0
45738,4G,500,651.0,434.0,659.0,161.0,113.0,94.0,112.0,104.0,109.0,220.0,45.0,370.0,11.0,-2.0171088492226072,1.0,1292.0
50122,2G,500,482.0,421.0,375.0,110.0,128.0,57.0,118.0,125.0,83.0,202.0,104.0,433.0,7.0,-0.5534996956422651,24.0,975.0
32011,2G,400,371.0,467.0,702.0,62.0,145.0,120.0,108.0,90.0,62.0,197.0,69.0,470.0,14.0,-0.1220622130818711,29.0,1146.0
62862,3G,600,539.0,365.0,307.0,152.0,152.0,105.0,141.0,110.0,53.0,225.0,64.0,482.0,8.0,0.3257787505555071,2.0,1257.0
45990,4G,400,409.0,496.0,576.0,156.0,95.0,128.0,112.0,107.0,101.0,155.0,47.0,424.0,8.0,-1.2583199497926993,64.0,1157.0
72845,4G,200,586.0,504.0,388.0,92.0,146.0,114.0,70.0,110.0,99.0,194.0,91.0,430.0,10.0,1.5802479207277473,83.0,917.0
63568,2G,500,456.0,702.0,592.0,136.0,121.0,140.0,130.0,61.0,105.0,202.0,63.0,262.0,12.0,0.4524482632628147,48.0,1350.0
76825,2G,500,498.0,351.0,391.0,138.0,90.0,151.0,97.0,99.0,98.0,105.0,80.0,471.0,5.0,-1.5057707338195458,69.0,1033.0
50949,3G,500,698.0,386.0,470.0,65.0,105.0,113.0,118.0,117.0,93.0,198.0,55.0,600.0,8.0,-1.58589224598275,53.0,1133.0
43483,4G,500,424.0,383.0,298.0,107.0,110.0,102.0,93.0,90.0,90.0,168.0,34.0,557.0,5.0,-1.369823912790476,59.0,982.0
34026,2G,600,452.0,414.0,536.0,141.0,96.0,155.0,101.0,87.0,75.0,189.0,53.0,591.0,14.0,-1.2686436379579444,76.0,1224.0
36216,3G,500,674.0,320.0,471.0,118.0,129.0,122.0,96.0,121.0,103.0,146.0,61.0,701.0,13.0,0.36768359804522593,66.0,1203.0
62830,3G,500,256.0,469.0,726.0,97.0,105.0,122.0,109.0,93.0,98.0,203.0,25.0,577.0,5.0,-1.6193873124911975,82.0,1173.0
50963,2G,700,497.0,487.0,515.0,68.0,119.0,96.0,119.0,131.0,137.0,240.0,63.0,348.0,9.0,1.4911106908508707,85.0,1282.0
36958,3G,300,480.0,556.0,489.0,146.0,131.0,97.0,104.0,109.0,91.0,200.0,0.0,487.0,4.0,0.35229965935989305,35.0,1084.0
41075,3G,500,530.0,328.0,416.0,168.0,131.0,135.0,114.0,138.0,116.0,278.0,22.0,284.0,11.0,-0.32186968575303115,51.0,1218.0
58884,4G,700,388.0,479.0,132.0,146.0,137.0,119.0,101.0,94.0,79.0,238.0,67.0,508.0,13.0,1.5042512186784505,68.0,1174.0
34557,4G,500,446.0,243.0,244.0,123.0,161.0,109.0,84.0,109.0,127.0,176.0,85.0,577.0,12.0,0.24326036365205858,25.0,984.0
79169,2G,500,455.0,520.0,548.0,107.0,119.0,135.0,68.0,83.0,109.0,185.0,39.0,464.0,9.0,2.072091006288152,58.0,1097.0
55933,4G,500,544.0,250.0,603.0,123.0,118.0,111.0,135.0,94.0,65.0,170.0,33.0,503.0,13.0,0.6358256166441524,32.0,1069.0
52524,3G,500,522.0,357.0,673.0,88.0,81.0,131.0,102.0,80.0,64.0,220.0,96.0,617.0,8.0,-0.29287286990850003,51.0,1097.0
31969,4G,600,523.0,490.0,454.0,113.0,129.0,90.0,127.0,117.0,100.0,249.0,76.0,504.0,7.0,0.9275825166537512,23.0,1253.0
35176,2G,400,522.0,377.0,493.0,134.0,74.0,132.0,93.0,115.0,82.0,267.0,83.0,338.0,13.0,-0.3414278295628513,65.0,1076.0
71105,3G,700,527.0,372.0,350.0,164.0,61.0,106.0,88.0,129.0,89.0,246.0,79.0,724.0,5.0,-0.46640739422259275,78.0,1206.0
34839,4G,400,623.0,460.0,329.0,152.0,126.0,119.0,110.0,67.0,110.0,209.0,7.0,611.0,3.0,-1.8533029804321182,24.0,1192.0
70608,2G,600,500.0,480.0,643.0,121.0,139.0,100.0,89.0,136.0,125.0,160.0,117.0,503.0,9.0,-0.06399802066590984,88.0,1394.0
46338,4G,500,544.0,399.0,657.0,94.0,140.0,159.0,86.0,109.0,122.0,195.0,78.0,441.0,13.0,0.15317116926913227,66.0,1344.0
52331,4G,700,383.0,676.0,412.0,70.0,152.0,96.0,99.0,106.0,93.0,193.0,95.0,315.0,10.0,-0.7585994216617975,83.0,1254.0
53409,3G,600,447.0,445.0,440.0,135.0,133.0,103.0,85.0,125.0,94.0,162.0,97.0,410.0,13.0,-0.18810111580896446,40.0,1262.0
67598,2G,600,426.0,586.0,551.0,132.0,96.0,144.0,126.0,80.0,129.0,195.0,53.0,619.0,12.0,2.1205420267345487,58.0,1300.0
57793,4G,500,552.0,455.0,330.0,125.0,87.0,97.0,100.0,139.0,131.0,161.0,39.0,616.0,7.0,-2.296340503566624,30.0,1075.0
69235,2G,400,507.0,394.0,490.0,151.0,145.0,130.0,119.0,145.0,115.0,177.0,70.0,511.0,6.0,-0.03426545412163802,54.0,1180.0
62037,3G,300,494.0,613.0,648.0,109.0,117.0,144.0,107.0,92.0,88.0,181.0,40.0,451.0,8.0,0.6602558561730408,74.0,1329.0
30731,2G,700,622.0,486.0,440.0,129.0,126.0,104.0,57.0,68.0,110.0,181.0,25.0,564.0,11.0,-1.5058475399750468,65.0,1501.0
56358,2G,500,346.0,508.0,532.0,115.0,129.0,130.0,94.0,98.0,102.0,245.0,48.0,344.0,6.0,0.574640885250312,24.0,1120.0
45003,3G,600,621.0,637.0,304.0,91.0,145.0,82.0,89.0,83.0,117.0,209.0,65.0,408.0,10.0,-0.38429397331222337,43.0,1195.0
54852,2G,500,415.0,536.0,445.0,121.0,90.0,108.0,93.0,106.0,88.0,218.0,75.0,488.0,13.0,-0.6292305689232488,8.0,1064.0
46260,2G,400,295.0,383.0,400.0,120.0,129.0,112.0,108.0,96.0,112.0,161.0,0.0,582.0,13.0,-1.219553600447268,59.0,885.0
32523,2G,500,541.0,638.0,255.0,94.0,129.0,128.0,116.0,109.0,127.0,249.0,52.0,572.0,9.0,1.679695537374942,57.0,1236.0
64963,4G,400,488.0,542.0,303.0,108.0,127.0,90.0,101.0,140.0,92.0,180.0,32.0,345.0,6.0,-0.7416454690492447,85.0,1100.0
65375,2G,600,598.0,584.0,496.0,108.0,137.0,109.0,111.0,136.0,107.0,189.0,26.0,557.0,7.0,-1.216113450705017,5.0,1410.0
73712,4G,400,629.0,302.0,811.0,105.0,125.0,89.0,90.0,87.0,115.0,166.0,75.0,490.0,6.0,3.027661495399128,83.0,1200.0
39417,2G,600,331.0,805.0,705.0,103.0,139.0,120.0,100.0,123.0,90.0,210.0,81.0,582.0,13.0,0.06736455422090651,63.0,1374.0
62855,4G,500,501.0,394.0,659.0,134.0,111.0,101.0,111.0,116.0,101.0,168.0,47.0,357.0,5.0,-1.243824028129603,68.0,1125.0
56127,2G,700,457.0,450.0,504.0,132.0,148.0,165.0,100.0,61.0,90.0,181.0,24.0,435.0,2.0,-0.37693890569970956,127.0,1382.0
77442,3G,800,561.0,547.0,581.0,112.0,95.0,107.0,96.0,109.0,108.0,184.0,34.0,250.0,6.0,-1.244986586046347,78.0,1496.0
48831,3G,700,786.0,522.0,639.0,149.0,147.0,164.0,112.0,118.0,134.0,241.0,0.0,594.0,9.0,-1.3349983809372798,34.0,1696.0
57299,3G,500,384.0,409.0,445.0,135.0,176.0,142.0,56.0,118.0,141.0,127.0,37.0,625.0,10.0,0.6445905121449528,90.0,1150.0
71444,3G,400,783.0,654.0,526.0,164.0,123.0,146.0,92.0,99.0,81.0,153.0,0.0,560.0,6.0,1.1242519457486757,57.0,1504.0
69597,4G,500,424.0,414.0,303.0,98.0,131.0,91.0,103.0,91.0,97.0,215.0,50.0,424.0,12.0,0.9523775481839547,33.0,973.0
58429,2G,500,453.0,625.0,814.0,118.0,150.0,106.0,82.0,129.0,125.0,149.0,65.0,551.0,9.0,0.6543653353150055,58.0,1407.0
40357,4G,600,644.0,560.0,556.0,94.0,162.0,117.0,114.0,111.0,117.0,216.0,46.0,250.0,15.0,0.07598293900533871,38.0,1443.0
31325,2G,400,557.0,223.0,495.0,172.0,153.0,94.0,97.0,89.0,93.0,212.0,38.0,577.0,9.0,-0.6936773898932025,51.0,1094.0
60216,4G,400,261.0,454.0,540.0,120.0,81.0,136.0,115.0,112.0,89.0,200.0,61.0,475.0,10.0,-1.082464416092205,52.0,872.0
58446,3G,500,568.0,614.0,604.0,136.0,129.0,112.0,110.0,105.0,116.0,153.0,39.0,375.0,10.0,2.9829393542860836,46.0,1361.0
71968,3G,400,432.0,537.0,569.0,96.0,178.0,114.0,111.0,82.0,161.0,186.0,59.0,476.0,8.0,0.8650206063523109,25.0,1243.0
