49211,76.0,419.0,13.0,74.0
42970,46.0,603.0,11.0,62.0
53171,61.0,641.0,7.0,86.0
41362,65.0,310.0,9.0,60.0
40141,93.0,388.0,10.0,24.0
54843,40.0,588.0,9.0,41.0
48943,61.0,381.0,6.0,75.0
50930,55.0,599.0,11.0,44.0
52004,11.0,491.0,6.0,83.0
57643,54.0,604.0,8.0,77.0
57770,37.0,650.0,10.0,63.0
44971,22.0,531.0,7.0,46.0
56428,60.0,449.0,5.0,66.0
52709,69.0,630.0,6.0,37.0
44005,62.0,598.0,9.0,46.0
45704,23.0,626.0,11.0,60.0
57552,53.0,514.0,4.0,18.0
45405,21.0,513.0,9.0,13.0
44559,39.0,452.0,10.0,52.0
45780,75.0,618.0,12.0,51.0
57101,90.0,452.0,7.0,44.0
45074,71.0,475.0,6.0,91.0
52721,20.0,602.0,5.0,25.0
58557,49.0,405.0,12.0,83.0
53709,42.0,449.0,8.0,0.0
45160,58.0,738.0,8.0,40.0
46212,50.0,726.0,8.0,47.0
41852,48.0,715.0,6.0,53.0
41988,61.0,494.0,13.0,61.0
41440,46.0,439.0,10.0,56.0
51611,88.0,269.0,9.0,32.0
44380,111.0,325.0,11.0,16.0
54003,0.0,522.0,9.0,52.0
47613,47.0,392.0,7.0,62.0
57275,55.0,604.0,6.0,41.0
58291,33.0,462.0,8.0,34.0
54198,56.0,551.0,7.0,0.0
47984,39.0,560.0,5.0,62.0
47952,61.0,450.0,7.0,52.0
43523,47.0,312.0,7.0,71.0
58993,78.0,526.0,6.0,3.0
49381,57.0,401.0,11.0,24.0
58574,62.0,287.0,8.0,14.0
54937,73.0,437.0,3.0,24.0
56073,58.0,373.0,7.0,65.0
51754,79.0,382.0,9.0,43.0
52557,58.0,402.0,10.0,55.0
47411,0.0,480.0,8.0,56.0
51446,17.0,566.0,6.0,63.0
44168,39.0,470.0,12.0,57.0
55049,86.0,412.0,6.0,66.0
45301,76.0,531.0,14.0,72.0
43608,18.0,555.0,9.0,41.0
46928,54.0,657.0,8.0,62.0
56095,20.0,610.0,4.0,90.0
47561,67.0,532.0,9.0,60.0
58459,103.0,427.0,10.0,28.0
49987,35.0,425.0,13.0,47.0
50449,0.0,437.0,9.0,53.0
59954,77.0,601.0,8.0,93.0
43034,32.0,213.0,11.0,44.0
43097,41.0,542.0,11.0,61.0
51046,66.0,551.0,6.0,88.0
58425,56.0,624.0,9.0,86.0
51705,58.0,541.0,14.0,55.0
45460,77.0,507.0,12.0,63.0
54426,55.0,439.0,7.0,41.0
56084,54.0,647.0,11.0,68.0
44188,51.0,468.0,8.0,60.0
43606,48.0,575.0,6.0,31.0
49349,0.0,555.0,7.0,13.0
49041,71.0,602.0,7.0,78.0
54429,98.0,503.0,12.0,42.0
44651,41.0,506.0,8.0,55.0
47856,15.0,537.0,3.0,32.0
40512,42.0,453.0,7.0,87.0
48394,82.0,520.0,8.0,76.0
58815,44.0,650.0,6.0,30.0
47055,68.0,629.0,11.0,44.0
45432,54.0,561.0,14.0,59.0
49010,89.0,470.0,7.0,70.0
51756,24.0,537.0,7.0,32.0
44119,49.0,457.0,3.0,58.0
57906,59.0,353.0,7.0,15.0
52878,63.0,444.0,9.0,13.0
43280,77.0,364.0,13.0,48.0
52977,60.0,423.0,4.0,77.0
45713,55.0,498.0,8.0,65.0
45481,93.0,511.0,8.0,0.0
43286,65.0,406.0,14.0,51.0
52015,73.0,369.0,8.0,0.0
49450,47.0,351.0,10.0,19.0
49076,53.0,506.0,3.0,105.0
56845,44.0,493.0,12.0,54.0
54339,64.0,477.0,11.0,64.0
58414,65.0,392.0,8.0,32.0
44354,97.0,564.0,8.0,52.0
58856,35.0,280.0,12.0,28.0
53259,57.0,521.0,7.0,49.0
46355,73.0,396.0,4.0,79.0
51406,37.0,466.0,8.0,80.0
49553,82.0,415.0,8.0,90.0
46342,77.0,619.0,7.0,38.0
41996,0.0,604.0,10.0,83.0
44866,85.0,559.0,10.0,89.0
50459,36.0,528.0,11.0,64.0
48329,45.0,337.0,6.0,68.0
48578,3.0,483.0,7.0,30.0
56105,92.0,444.0,5.0,63.0
42495,86.0,434.0,7.0,59.0
41755,61.0,470.0,15.0,43.0
40135,38.0,387.0,5.0,41.0
40022,35.0,431.0,9.0,47.0
45234,55.0,653.0,11.0,82.0
52350,56.0,436.0,14.0,8.0
51180,78.0,549.0,9.0,76.0
54294,25.0,508.0,5.0,76.0
51416,65.0,381.0,7.0,39.0
55594,74.0,573.0,8.0,67.0
58280,30.0,517.0,14.0,14.0
51770,102.0,400.0,13.0,33.0
40378,58.0,675.0,8.0,96.0
43017,63.0,512.0,10.0,54.0
47695,63.0,523.0,8.0,39.0
57620,63.0,546.0,10.0,83.0
41569,54.0,661.0,8.0,43.0
57444,62.0,515.0,13.0,86.0
58906,91.0,500.0,6.0,55.0
41384,53.0,485.0,12.0,63.0
43648,60.0,440.0,9.0,79.0
49907,33.0,368.0,13.0,57.0
52035,85.0,609.0,10.0,76.0
41328,65.0,545.0,10.0,47.0
54490,50.0,418.0,11.0,4.0
58342,0.0,539.0,8.0,27.0
57507,59.0,460.0,7.0,60.0
50718,15.0,338.0,12.0,95.0
56888,42.0,299.0,9.0,15.0
45881,53.0,441.0,7.0,45.0
57226,56.0,450.0,15.0,63.0
59621,30.0,364.0,7.0,51.0
40526,63.0,454.0,10.0,75.0
54435,41.0,483.0,10.0,63.0
43311,72.0,436.0,8.0,83.0
52881,42.0,468.0,11.0,23.0
56758,64.0,431.0,7.0,80.0
40290,11.0,579.0,13.0,78.0
52306,69.0,586.0,9.0,74.0
41820,50.0,466.0,9.0,59.0
40694,54.0,571.0,14.0,78.0
49977,50.0,488.0,11.0,44.0
49483,35.0,612.0,11.0,24.0
56069,50.0,384.0,10.0,82.0
42383,64.0,657.0,10.0,37.0
54788,53.0,460.0,10.0,57.0
46584,34.0,542.0,6.0,66.0
46262,3.0,479.0,10.0,84.0
42127,52.0,542.0,10.0,32.0
44538,65.0,624.0,8.0,54.0
49642,58.0,470.0,6.0,7.0
49675,28.0,441.0,11.0,85.0
58474,67.0,517.0,7.0,37.0
57566,56.0,624.0,9.0,70.0
45966,29.0,455.0,7.0,35.0
54802,30.0,354.0,7.0,48.0
41048,58.0,569.0,9.0,71.0
56004,23.0,438.0,3.0,65.0
53969,55.0,431.0,10.0,39.0
52164,84.0,250.0,6.0,107.0
53188,56.0,449.0,9.0,71.0
50045,64.0,376.0,3.0,55.0
52530,56.0,575.0,11.0,64.0
50400,36.0,410.0,15.0,50.0
51033,21.0,611.0,8.0,0.0
42358,59.0,431.0,9.0,71.0
54439,38.0,385.0,5.0,7.0
45068,43.0,502.0,9.0,29.0
44590,58.0,405.0,10.0,0.0
40487,56.0,561.0,16.0,0.0
46424,68.0,466.0,13.0,45.0
49296,48.0,527.0,7.0,70.0
40996,72.0,473.0,4.0,8.0
43961,80.0,556.0,14.0,38.0
46434,52.0,504.0,12.0,63.0
53234,65.0,426.0,16.0,54.0
56452,9.0,351.0,5.0,30.0
45067,40.0,355.0,12.0,68.0
43492,44.0,453.0,6.0,32.0
47806,42.0,394.0,6.0,3.0
51431,33.0,497.0,17.0,16.0
46354,71.0,660.0,12.0,34.0
55054,36.0,650.0,12.0,96.0
52482,72.0,520.0,10.0,32.0
44972,61.0,409.0,13.0,77.0
44368,38.0,468.0,12.0,65.0
52887,72.0,550.0,6.0,69.0
55625,43.0,419.0,7.0,61.0
58328,34.0,474.0,10.0,41.0
45790,45.0,342.0,13.0,45.0
40369,59.0,609.0,9.0,70.0
58137,17.0,570.0,9.0,40.0
44015,80.0,667.0,12.0,41.0
47272,54.0,464.0,8.0,75.0
46075,59.0,496.0,6.0,55.0
43935,50.0,427.0,8.0,57.0
57627,42.0,472.0,8.0,79.0
57610,34.0,493.0,1.0,55.0
40878,72.0,630.0,10.0,62.0
54004,15.0,404.0,5.0,20.0
57930,37.0,467.0,9.0,37.0
48443,54.0,490.0,12.0,0.0
55112,54.0,509.0,8.0,83.0
58995,52.0,585.0,12.0,39.0
57693,26.0,296.0,14.0,51.0
41087,60.0,494.0,9.0,43.0
42941,53.0,336.0,9.0,24.0
52950,45.0,501.0,8.0,66.0
45763,39.0,379.0,14.0,46.0
47671,40.0,494.0,8.0,59.0
48250,0.0,507.0,14.0,92.0
59632,50.0,553.0,12.0,71.0
57500,82.0,567.0,9.0,66.0
40297,77.0,386.0,8.0,49.0
54772,45.0,606.0,12.0,77.0
54369,41.0,461.0,11.0,53.0
56412,65.0,300.0,9.0,82.0
47183,58.0,534.0,8.0,85.0
53570,23.0,602.0,14.0,49.0
43931,100.0,492.0,12.0,92.0
54968,99.0,629.0,17.0,87.0
43231,52.0,508.0,8.0,45.0
45150,44.0,381.0,12.0,43.0
55795,0.0,391.0,10.0,74.0
57445,75.0,275.0,16.0,18.0
56582,61.0,500.0,9.0,102.0
42987,70.0,596.0,5.0,80.0
59853,73.0,501.0,9.0,46.0
55356,22.0,403.0,8.0,29.0
59526,29.0,596.0,10.0,54.0
47078,16.0,411.0,9.0,48.0
41546,41.0,544.0,8.0,44.0
56330,75.0,524.0,6.0,50.0
57007,26.0,582.0,10.0,39.0
52051,48.0,462.0,7.0,48.0
54950,73.0,616.0,9.0,78.0
42660,77.0,436.0,6.0,66.0
57015,34.0,547.0,6.0,17.0
53631,65.0,582.0,12.0,71.0
51885,4.0,359.0,12.0,39.0
57087,71.0,430.0,8.0,38.0
49737,66.0,670.0,14.0,59.0
46472,60.0,418.0,8.0,59.0
50340,69.0,485.0,11.0,46.0
59304,60.0,378.0,9.0,47.0
44300,73.0,448.0,10.0,67.0
59757,56.0,554.0,10.0,28.0
48910,3.0,555.0,3.0,83.0
45919,23.0,486.0,8.0,59.0
43160,85.0,556.0,10.0,57.0
49323,84.0,557.0,7.0,101.0
46854,77.0,360.0,2.0,30.0
54128,88.0,508.0,11.0,29.0
53538,54.0,434.0,10.0,67.0
50754,50.0,620.0,10.0,93.0
50596,75.0,495.0,11.0,62.0
43164,75.0,523.0,13.0,79.0
49725,64.0,412.0,7.0,55.0
55244,86.0,412.0,8.0,49.0
55664,79.0,474.0,9.0,60.0
55917,47.0,380.0,16.0,44.0
58901,36.0,462.0,5.0,86.0
58351,89.0,651.0,5.0,60.0
57379,26.0,481.0,11.0,85.0
52304,56.0,294.0,10.0,58.0
53897,7.0,704.0,5.0,74.0
52538,75.0,412.0,11.0,54.0
42696,39.0,494.0,10.0,68.0
45028,58.0,575.0,3.0,60.0
56940,90.0,490.0,8.0,40.0
57016,53.0,345.0,7.0,33.0
47829,68.0,632.0,7.0,58.0
40969,50.0,633.0,9.0,36.0
47117,65.0,537.0,10.0,40.0
46721,64.0,540.0,5.0,31.0
40164,24.0,684.0,9.0,50.0
51772,81.0,566.0,6.0,40.0
43595,64.0,570.0,8.0,51.0
51001,47.0,443.0,5.0,63.0
53798,53.0,627.0,9.0,64.0
57248,80.0,376.0,12.0,54.0
43392,37.0,410.0,9.0,65.0
53149,60.0,510.0,11.0,78.0
42095,74.0,500.0,3.0,17.0
41595,19.0,407.0,10.0,94.0
45667,66.0,519.0,9.0,29.0
57854,47.0,588.0,7.0,76.0
53523,87.0,483.0,4.0,71.0
53845,49.0,441.0,12.0,20.0
58421,-0.0,486.0,10.0,1.0
59927,89.0,563.0,9.0,89.0
43348,66.0,504.0,5.0,59.0
53237,59.0,357.0,10.0,77.0
53238,54.0,346.0,12.0,45.0
47133,59.0,636.0,9.0,55.0
46017,78.0,585.0,2.0,53.0
57423,32.0,499.0,8.0,57.0
55983,72.0,419.0,9.0,47.0
57550,81.0,627.0,10.0,34.0
52080,34.0,395.0,9.0,85.0
45004,53.0,441.0,7.0,68.0
55190,52.0,619.0,12.0,36.0
41609,41.0,559.0,12.0,38.0
53511,60.0,414.0,7.0,59.0
49997,56.0,284.0,10.0,49.0
54217,59.0,473.0,14.0,17.0
54371,73.0,534.0,5.0,71.0
56991,36.0,390.0,7.0,79.0
50745,75.0,445.0,6.0,68.0
40807,42.0,471.0,7.0,0.0
53221,0.0,515.0,3.0,12.0
54668,56.0,276.0,7.0,59.0
40091,67.0,563.0,12.0,66.0
49938,63.0,410.0,13.0,31.0
48274,75.0,639.0,12.0,3.0
46179,61.0,475.0,10.0,85.0
54173,72.0,564.0,8.0,33.0
57997,70.0,461.0,13.0,43.0
47145,53.0,472.0,9.0,87.0
44120,5.0,541.0,8.0,47.0
52864,81.0,396.0,4.0,24.0
52666,58.0,484.0,8.0,38.0
53478,30.0,638.0,11.0,100.0
55090,100.0,476.0,8.0,62.0
44618,11.0,486.0,7.0,64.0
41725,61.0,598.0,9.0,44.0
47788,101.0,650.0,8.0,61.0
56091,70.0,550.0,9.0,96.0
54066,40.0,394.0,10.0,15.0
47902,21.0,344.0,10.0,59.0
45266,61.0,448.0,9.0,71.0
45890,63.0,632.0,12.0,101.0
47026,55.0,399.0,11.0,34.0
55355,46.0,494.0,9.0,64.0
47226,59.0,462.0,8.0,67.0
40788,95.0,303.0,3.0,56.0
52483,97.0,487.0,6.0,70.0
53373,75.0,470.0,7.0,66.0
53907,56.0,564.0,11.0,53.0
49693,23.0,451.0,5.0,32.0
57840,65.0,458.0,9.0,45.0
56153,55.0,469.0,5.0,45.0
45032,84.0,555.0,9.0,25.0
47401,48.0,610.0,8.0,41.0
55862,32.0,545.0,8.0,30.0
45630,100.0,543.0,6.0,67.0
43116,74.0,399.0,7.0,65.0
55055,83.0,393.0,6.0,90.0
58486,71.0,631.0,6.0,41.0
54911,53.0,578.0,9.0,46.0
55797,45.0,417.0,10.0,60.0
53789,34.0,480.0,14.0,56.0
55571,71.0,387.0,13.0,55.0
46530,86.0,596.0,10.0,49.0
56930,68.0,563.0,13.0,90.0
49582,14.0,383.0,10.0,69.0
45892,48.0,480.0,5.0,51.0
49177,62.0,524.0,10.0,57.0
46689,66.0,505.0,7.0,61.0
40361,47.0,497.0,7.0,84.0
40920,56.0,500.0,3.0,77.0
53644,39.0,604.0,10.0,62.0
41617,52.0,482.0,3.0,63.0
41819,98.0,335.0,14.0,67.0
44695,68.0,382.0,8.0,23.0
40634,53.0,582.0,11.0,49.0
45645,61.0,509.0,5.0,39.0
47883,77.0,475.0,7.0,72.0
47490,59.0,541.0,12.0,54.0
52689,63.0,282.0,10.0,92.0
53167,65.0,413.0,15.0,40.0
54699,52.0,461.0,9.0,39.0
42754,27.0,523.0,11.0,78.0
53127,77.0,521.0,9.0,23.0
47730,52.0,665.0,12.0,68.0
57316,40.0,708.0,8.0,68.0
52219,78.0,498.0,15.0,40.0
52402,81.0,527.0,12.0,62.0
48684,39.0,584.0,9.0,73.0
51181,86.0,424.0,5.0,37.0
46210,71.0,484.0,8.0,49.0
41294,26.0,533.0,8.0,65.0
50134,11.0,260.0,8.0,32.0
58434,60.0,432.0,10.0,32.0
43207,55.0,621.0,10.0,65.0
56984,74.0,579.0,9.0,64.0
55479,100.0,550.0,7.0,51.0
49626,94.0,345.0,8.0,55.0
43233,65.0,524.0,15.0,60.0
49367,80.0,604.0,7.0,66.0
54713,56.0,650.0,6.0,37.0
47991,62.0,632.0,8.0,80.0
53867,70.0,533.0,10.0,49.0
44638,67.0,440.0,6.0,68.0
44284,55.0,570.0,9.0,86.0
49637,68.0,557.0,15.0,36.0
42685,57.0,539.0,9.0,71.0
58244,31.0,677.0,16.0,21.0
46571,76.0,528.0,10.0,56.0
44787,102.0,678.0,13.0,31.0
41074,69.0,462.0,6.0,60.0
50723,46.0,528.0,6.0,76.0
54200,69.0,408.0,10.0,67.0
44244,52.0,433.0,3.0,80.0
49490,89.0,342.0,7.0,49.0
48855,81.0,646.0,11.0,64.0
52274,63.0,335.0,4.0,34.0
46326,20.0,423.0,11.0,42.0
44175,70.0,485.0,6.0,17.0
56932,51.0,456.0,5.0,40.0
40689,102.0,462.0,10.0,62.0
57271,55.0,577.0,7.0,73.0
49326,60.0,464.0,10.0,37.0
49875,38.0,415.0,4.0,47.0
47938,37.0,541.0,14.0,37.0
52107,40.0,309.0,9.0,73.0
47817,59.0,558.0,9.0,87.0
47538,24.0,618.0,8.0,69.0
55550,42.0,489.0,7.0,59.0
59413,67.0,502.0,8.0,43.0
46693,102.0,353.0,11.0,62.0
53671,76.0,331.0,8.0,61.0
45866,43.0,519.0,12.0,53.0
41533,53.0,562.0,10.0,72.0
41876,100.0,549.0,5.0,54.0
46795,34.0,354.0,3.0,20.0
46010,17.0,364.0,8.0,62.0
42766,66.0,480.0,5.0,51.0
55768,36.0,364.0,5.0,23.0
50866,54.0,558.0,8.0,34.0
55441,59.0,476.0,9.0,76.0
53738,76.0,340.0,5.0,51.0
53941,92.0,476.0,9.0,72.0
43762,86.0,372.0,9.0,49.0
42662,63.0,419.0,4.0,51.0
58740,41.0,446.0,7.0,44.0
56007,62.0,404.0,7.0,70.0
45641,47.0,608.0,8.0,30.0
42952,44.0,461.0,6.0,12.0
54774,34.0,294.0,7.0,5.0
43109,68.0,578.0,8.0,31.0
50871,30.0,592.0,10.0,64.0
42376,73.0,756.0,6.0,70.0
51760,56.0,797.0,7.0,26.0
59329,69.0,520.0,8.0,40.0
49670,28.0,666.0,9.0,24.0
51588,56.0,539.0,11.0,65.0
48003,0.0,520.0,11.0,102.0
46485,60.0,677.0,9.0,0.0
46969,21.0,614.0,10.0,18.0
45044,71.0,356.0,13.0,56.0
57793,62.0,687.0,8.0,48.0
53209,62.0,578.0,6.0,44.0
59826,70.0,365.0,11.0,78.0
46178,20.0,393.0,11.0,45.0
59933,44.0,557.0,10.0,79.0
55657,60.0,376.0,5.0,69.0
40861,47.0,409.0,5.0,25.0
45015,60.0,470.0,5.0,54.0
55087,33.0,632.0,6.0,57.0
42614,50.0,403.0,13.0,89.0
54112,93.0,524.0,11.0,62.0
43173,108.0,512.0,12.0,97.0
49451,69.0,518.0,7.0,102.0
51174,0.0,361.0,8.0,29.0
52438,45.0,483.0,9.0,86.0
52599,35.0,613.0,11.0,78.0
51641,74.0,439.0,7.0,55.0
43900,60.0,372.0,9.0,67.0
48138,52.0,466.0,11.0,59.0
50545,64.0,649.0,6.0,43.0
56905,48.0,323.0,9.0,59.0
49658,50.0,602.0,10.0,107.0
46542,41.0,512.0,8.0,83.0
52833,13.0,460.0,8.0,40.0
44314,40.0,416.0,7.0,71.0
53762,26.0,426.0,10.0,19.0
48599,44.0,450.0,16.0,46.0
42172,73.0,500.0,10.0,15.0
49749,58.0,448.0,4.0,52.0
58514,91.0,502.0,5.0,39.0
59244,43.0,555.0,10.0,72.0
47957,89.0,368.0,1.0,70.0
51655,41.0,463.0,12.0,28.0
41890,55.0,603.0,8.0,68.0
57479,43.0,524.0,10.0,70.0
53802,73.0,405.0,8.0,93.0
45683,69.0,508.0,8.0,54.0
56487,109.0,592.0,6.0,112.0
43087,80.0,568.0,12.0,47.0
48912,53.0,379.0,9.0,48.0
53755,30.0,705.0,7.0,19.0
59278,71.0,526.0,9.0,28.0
55700,69.0,527.0,10.0,93.0
40159,28.0,483.0,9.0,58.0
56078,89.0,428.0,12.0,75.0
55481,67.0,604.0,8.0,46.0
45826,40.0,426.0,7.0,60.0
56765,66.0,433.0,11.0,62.0
40469,39.0,680.0,7.0,62.0
57932,22.0,507.0,7.0,57.0
41141,74.0,504.0,9.0,65.0
43653,45.0,489.0,8.0,34.0
54865,28.0,651.0,15.0,67.0
54194,56.0,496.0,11.0,78.0
54667,63.0,558.0,6.0,33.0
43012,60.0,491.0,8.0,55.0
44947,36.0,486.0,16.0,59.0
47255,85.0,525.0,10.0,0.0
59605,66.0,417.0,12.0,32.0
59042,54.0,434.0,11.0,53.0
59747,42.0,500.0,11.0,51.0
46872,53.0,552.0,8.0,48.0
49190,80.0,472.0,6.0,68.0
58023,17.0,493.0,3.0,4.0
57189,58.0,460.0,11.0,82.0
48786,75.0,390.0,16.0,65.0
56382,53.0,477.0,11.0,103.0
44731,96.0,614.0,11.0,52.0
54550,31.0,489.0,8.0,2.0
56959,25.0,250.0,9.0,0.0
51579,58.0,546.0,8.0,41.0
49365,46.0,474.0,11.0,41.0
48330,23.0,559.0,13.0,59.0
48549,50.0,513.0,14.0,105.0
59286,58.0,442.0,7.0,65.0
59467,73.0,506.0,13.0,56.0
50544,63.0,555.0,8.0,78.0
51299,69.0,503.0,13.0,73.0
43602,102.0,733.0,7.0,42.0
55953,64.0,481.0,6.0,82.0
54765,32.0,683.0,8.0,14.0
47814,58.0,371.0,9.0,45.0
55362,121.0,428.0,9.0,54.0
47725,54.0,513.0,9.0,67.0
53952,61.0,283.0,7.0,74.0
42014,75.0,527.0,10.0,104.0
57956,63.0,463.0,15.0,34.0
47288,80.0,610.0,9.0,59.0
43894,66.0,406.0,6.0,72.0
55888,72.0,441.0,7.0,54.0
56957,52.0,676.0,14.0,37.0
51385,55.0,442.0,11.0,78.0
52442,54.0,338.0,12.0,45.0
40659,50.0,132.0,3.0,67.0
43451,83.0,484.0,12.0,46.0
45862,38.0,400.0,11.0,53.0
48869,10.0,539.0,10.0,93.0
59246,105.0,402.0,15.0,104.0
41664,64.0,401.0,3.0,24.0
45297,28.0,464.0,9.0,49.0
53135,59.0,707.0,5.0,71.0
52363,58.0,452.0,7.0,91.0
45164,13.0,438.0,7.0,54.0
54520,53.0,472.0,8.0,63.0
40774,72.0,387.0,3.0,56.0
41220,84.0,558.0,8.0,45.0
55871,4.0,477.0,13.0,61.0
57223,57.0,404.0,8.0,58.0
41327,28.0,864.0,5.0,73.0
44756,45.0,370.0,8.0,57.0
40315,59.0,470.0,13.0,68.0
59744,0.0,402.0,7.0,58.0
54748,59.0,594.0,7.0,46.0
59181,83.0,402.0,11.0,46.0
41307,35.0,434.0,4.0,61.0
55220,44.0,341.0,4.0,40.0
41673,60.0,633.0,7.0,17.0
40744,53.0,418.0,10.0,80.0
42759,55.0,541.0,13.0,72.0
57862,52.0,523.0,9.0,39.0
56987,8.0,607.0,5.0,58.0
52944,48.0,281.0,11.0,40.0
47777,74.0,609.0,3.0,16.0
53906,21.0,539.0,5.0,64.0
50540,62.0,315.0,14.0,75.0
41067,43.0,410.0,14.0,97.0
41312,54.0,652.0,7.0,56.0
43324,71.0,477.0,11.0,96.0
46904,42.0,602.0,12.0,78.0
50668,39.0,392.0,9.0,74.0
42897,30.0,363.0,12.0,40.0
43466,37.0,493.0,15.0,95.0
58536,83.0,441.0,4.0,45.0
42841,54.0,371.0,7.0,3.0
42234,80.0,451.0,10.0,75.0
47479,61.0,502.0,10.0,79.0
54471,17.0,515.0,10.0,53.0
57140,45.0,376.0,18.0,47.0
43315,44.0,389.0,10.0,60.0
49512,13.0,381.0,11.0,41.0
53544,67.0,459.0,9.0,39.0
41593,80.0,503.0,15.0,58.0
47159,87.0,516.0,13.0,82.0
55817,43.0,581.0,9.0,42.0
55124,76.0,377.0,9.0,43.0
45985,107.0,353.0,8.0,75.0
41997,74.0,603.0,10.0,68.0
51877,49.0,574.0,3.0,117.0
52921,72.0,520.0,9.0,68.0
57055,80.0,460.0,12.0,57.0
52126,71.0,648.0,9.0,50.0
55955,59.0,432.0,12.0,78.0
46328,86.0,537.0,12.0,59.0
44442,23.0,568.0,6.0,34.0
55912,43.0,330.0,7.0,123.0
42123,68.0,532.0,5.0,36.0
58778,52.0,486.0,13.0,75.0
46129,66.0,421.0,12.0,90.0
58051,1.0,514.0,13.0,65.0
40193,77.0,583.0,9.0,28.0
42135,43.0,459.0,16.0,61.0
41740,15.0,505.0,12.0,10.0
45354,46.0,288.0,14.0,45.0
42213,45.0,420.0,9.0,30.0
42037,48.0,563.0,15.0,34.0
43384,58.0,491.0,12.0,54.0
56039,57.0,325.0,5.0,63.0
50868,51.0,681.0,7.0,27.0
42792,53.0,535.0,2.0,14.0
55560,60.0,278.0,14.0,22.0
57705,57.0,557.0,7.0,94.0
42657,41.0,426.0,7.0,66.0
42949,81.0,393.0,10.0,36.0
59800,97.0,544.0,12.0,45.0
59493,69.0,362.0,12.0,39.0
51512,44.0,528.0,6.0,75.0
49569,65.0,346.0,7.0,56.0
54164,33.0,503.0,7.0,48.0
47980,72.0,346.0,7.0,64.0
45806,45.0,482.0,9.0,45.0
52234,33.0,411.0,12.0,70.0
59587,52.0,512.0,19.0,93.0
50730,67.0,495.0,6.0,45.0
53018,88.0,483.0,7.0,58.0
52450,65.0,453.0,6.0,30.0
42695,95.0,551.0,9.0,86.0
44437,70.0,496.0,3.0,56.0
46174,56.0,519.0,6.0,45.0
49985,82.0,549.0,12.0,98.0
59331,94.0,461.0,6.0,71.0
49073,45.0,553.0,8.0,67.0
59904,17.0,363.0,8.0,41.0
48632,74.0,506.0,9.0,32.0
54072,63.0,570.0,11.0,47.0
53670,17.0,474.0,11.0,58.0
42908,108.0,656.0,10.0,45.0
51703,73.0,547.0,8.0,44.0
49948,14.0,537.0,11.0,60.0
51055,39.0,376.0,8.0,27.0
50191,22.0,614.0,11.0,63.0
44794,33.0,436.0,11.0,100.0
40934,53.0,767.0,6.0,40.0
49991,34.0,556.0,5.0,44.0
43980,73.0,395.0,13.0,54.0
49708,64.0,504.0,13.0,58.0
42381,103.0,610.0,16.0,51.0
44718,5.0,436.0,8.0,9.0
47481,76.0,600.0,10.0,44.0
54452,37.0,601.0,11.0,118.0
44496,41.0,490.0,9.0,54.0
58675,54.0,621.0,6.0,45.0
42015,39.0,444.0,10.0,41.0
46429,69.0,555.0,9.0,88.0
41605,23.0,644.0,12.0,79.0
50386,85.0,483.0,5.0,24.0
44337,33.0,411.0,13.0,6.0
51289,0.0,477.0,10.0,88.0
40032,60.0,520.0,10.0,74.0
47125,90.0,616.0,11.0,59.0
48264,45.0,390.0,12.0,79.0
59080,48.0,553.0,9.0,62.0
52271,44.0,517.0,7.0,25.0
42901,25.0,444.0,6.0,58.0
48140,69.0,609.0,6.0,52.0
59820,44.0,475.0,10.0,58.0
57478,83.0,450.0,5.0,40.0
59980,71.0,528.0,8.0,78.0
45933,20.0,490.0,7.0,82.0
40548,71.0,521.0,8.0,79.0
52924,87.0,626.0,7.0,115.0
47404,41.0,611.0,7.0,44.0
47946,53.0,592.0,7.0,18.0
54516,87.0,303.0,12.0,44.0
42978,76.0,570.0,7.0,75.0
48907,54.0,533.0,6.0,63.0
44415,77.0,607.0,5.0,97.0
57284,66.0,545.0,7.0,77.0
43562,48.0,482.0,7.0,53.0
50939,0.0,574.0,9.0,73.0
50192,55.0,443.0,14.0,53.0
59012,31.0,595.0,10.0,73.0
40296,63.0,631.0,10.0,70.0
53653,58.0,518.0,12.0,59.0
55492,42.0,418.0,8.0,25.0
58096,78.0,579.0,5.0,36.0
41984,80.0,392.0,10.0,58.0
57818,45.0,455.0,7.0,79.0
49258,59.0,396.0,12.0,0.0
46131,95.0,488.0,11.0,42.0
41320,0.0,360.0,10.0,28.0
58483,99.0,443.0,9.0,37.0
40678,73.0,534.0,6.0,81.0
50705,47.0,473.0,10.0,77.0
55710,63.0,529.0,7.0,6.0
51425,100.0,571.0,7.0,92.0
44365,42.0,536.0,5.0,96.0
54857,37.0,463.0,3.0,67.0
45447,39.0,394.0,8.0,83.0
48169,66.0,711.0,12.0,70.0
56255,103.0,463.0,7.0,43.0
56912,0.0,500.0,10.0,52.0
57710,20.0,470.0,6.0,74.0
53087,37.0,478.0,7.0,6.0
59256,60.0,572.0,11.0,70.0
45292,45.0,453.0,10.0,34.0
47258,41.0,453.0,12.0,34.0
50888,59.0,625.0,14.0,67.0
53727,62.0,544.0,9.0,38.0
44627,50.0,676.0,7.0,40.0
54297,81.0,315.0,10.0,78.0
43848,68.0,549.0,10.0,60.0
44016,64.0,487.0,8.0,47.0
42730,89.0,736.0,5.0,28.0
56260,87.0,440.0,12.0,68.0
58024,51.0,446.0,3.0,39.0
45418,15.0,566.0,7.0,115.0
