77312,4G,571,48,FAMER,2017-02-22 19:07:16
39332,4G,572,16,BARBER,2017-02-02 20:52:11
52120,2G,574,40,TEACHER,2015-12-11 07:37:17
63727,2G,576,37,IT_EMPLOEE,2016-08-21 09:15:03
34003,4G,571,52,ACCOUNTANT,2016-08-12 09:28:32
45204,4G,576,32,NURSE,2015-07-06 02:19:20
56402,4G,574,20,CHEF,2016-09-21 12:24:37
77628,3G,571,55,CLERK,2015-11-16 16:43:50
64656,2G,570,45,ENGINEER,2015-04-24 13:34:01
58484,3G,580,36,ACCOUNTANT,2015-07-16 02:34:31
60534,3G,572,17,WORKER,2017-10-27 12:57:18
75745,3G,570,62,DELIVERIER,2017-04-21 07:15:03
41999,4G,576,26,DOCTOR,2015-01-09 09:21:09
33552,2G,574,64,DOCTOR,2016-03-15 03:33:59
70114,3G,578,28,DOCTOR,2017-04-23 19:30:31
45232,3G,580,55,WORKER,2016-05-11 22:11:05
56852,2G,571,58,POLICEMAN,2017-12-07 14:04:44
31967,2G,576,22,BARBER,2015-06-25 11:22:59
42708,2G,580,51,IT_EMPLOEE,2015-01-14 21:21:10
52372,3G,573,45,ENGINEER,2016-06-07 01:16:12
42287,3G,579,58,BARBER,2017-09-26 15:59:58
32117,2G,570,32,IT_EMPLOEE,2017-02-17 08:54:13
36577,2G,578,39,POLICEMAN,2015-11-04 16:20:26
30309,3G,579,64,BARBER,2017-01-29 17:41:31
44536,3G,580,34,DOCTOR,2015-11-15 10:27:35
53175,3G,572,18,DOCTOR,2015-01-04 04:13:45
54544,2G,578,44,WORKER,2016-11-29 00:07:06
30231,4G,570,34,FAMER,2016-04-16 13:43:59
43526,4G,579,21,BARBER,2015-10-12 19:06:04
68604,3G,572,48,CLERK,2016-12-03 01:39:04
36664,4G,572,29,FAMER,2015-07-09 13:07:21
46619,3G,571,31,WORKER,2016-08-10 01:41:36
69130,4G,576,51,SECURITY GUARD,2016-08-06 08:48:47
31309,3G,571,43,CHEF,2016-12-29 00:57:39
69611,4G,575,44,SECURITY GUARD,2016-10-20 09:05:05
46774,3G,572,36,ENGINEER,2017-12-16 16:35:31
74196,3G,577,37,DELIVERIER,2017-03-17 10:39:26
70084,2G,572,25,CLERK,2016-09-02 15:12:37
66063,4G,575,36,ENGINEER,2016-05-05 23:10:11
37693,3G,579,41,STUDENT,2016-06-13 07:01:26
47892,4G,576,40,NURSE,2017-11-26 21:30:50
55421,4G,579,63,TEACHER,2017-12-13 04:26:47
48038,2G,580,33,ENGINEER,2016-06-23 01:07:34
74592,2G,576,62,CHEF,2017-12-21 03:47:10
60969,3G,580,50,BARBER,2015-09-18 21:03:15
52025,2G,573,59,SALER,2015-05-04 21:14:50
41898,3G,572,54,SECURITY GUARD,2016-07-28 14:29:07
72359,2G,580,49,FAMER,2015-10-12 19:41:09
52903,3G,576,31,DOCTOR,2017-03-07 08:10:41
54726,2G,579,55,IT_EMPLOEE,2016-12-01 06:58:14
44699,2G,576,36,NURSE,2015-01-30 00:27:48
33862,2G,580,31,DOCTOR,2015-01-05 23:11:13
54673,3G,574,52,CLERK,2016-07-10 01:56:36
53505,2G,577,23,TEXI DRIVER,2015-02-13 11:02:36
46186,3G,572,44,STUDENT,2017-02-07 12:12:44
58928,4G,571,41,IT_EMPLOEE,2015-12-10 17:05:53
37859,2G,575,39,CLERK,2016-10-21 02:56:48
47367,3G,574,23,DELIVERIER,2015-04-20 04:08:47
35342,3G,575,22,TEACHER,2015-12-23 12:54:58
79719,4G,573,40,NURSE,2016-06-14 13:59:56
56180,3G,572,46,TEACHER,2015-07-11 20:22:51
73693,2G,572,50,DELIVERIER,2016-09-27 15:11:09
77021,3G,571,35,CHEF,2016-03-18 18:26:37
78342,4G,579,62,STUDENT,2017-07-21 09:42:32
77913,3G,578,46,ACCOUNTANT,2016-05-05 22:08:40
67200,2G,570,56,TEACHER,2017-08-25 20:46:54
57798,4G,575,59,SOLDER,2017-03-20 08:01:27
65024,2G,572,45,CHEF,2015-04-23 08:26:07
31211,4G,579,25,BARBER,2017-07-09 05:51:20
55799,4G,576,33,DELIVERIER,2015-01-21 12:33:10
49100,4G,574,18,IT_EMPLOEE,2017-08-22 03:08:59
35313,2G,572,63,DELIVERIER,2016-06-10 22:23:22
77190,4G,580,27,ACCOUNTANT,2017-04-26 18:36:34
70314,2G,571,49,WORKER,2017-11-17 11:14:05
58236,2G,579,44,SALER,2017-12-19 19:21:45
58197,2G,577,16,SALER,2016-01-29 22:58:22
77404,3G,571,63,TEXI DRIVER,2016-10-18 18:56:22
68933,3G,578,64,POLICEMAN,2017-05-30 09:30:47
49181,3G,576,62,NURSE,2016-04-01 04:26:21
70224,3G,574,21,SALER,2017-09-06 21:00:42
79215,2G,575,21,DELIVERIER,2015-01-13 20:01:48
38117,3G,579,57,CLERK,2016-01-14 01:24:29
61085,4G,576,41,TEXI DRIVER,2017-10-12 03:35:30
49612,2G,577,18,DOCTOR,2016-10-03 03:24:57
50731,3G,577,23,TEXI DRIVER,2017-08-29 06:03:02
55817,3G,578,61,SALER,2017-08-12 14:06:03
64971,3G,578,35,CHEF,2017-03-29 14:34:57
69753,4G,574,21,DOCTOR,2015-05-04 21:50:48
55441,4G,571,30,IT_EMPLOEE,2016-09-27 22:42:54
65721,2G,580,55,BARBER,2017-06-03 14:29:18
62890,3G,574,60,POLICEMAN,2015-11-05 00:21:13
56823,3G,570,35,FAMER,2016-01-04 06:12:38
56177,3G,572,17,SECURITY GUARD,2016-04-16 04:33:03
68241,2G,576,59,DOCTOR,2015-10-21 11:56:15
45778,3G,579,30,CHEF,2017-03-06 09:06:54
33356,3G,571,42,TEACHER,2015-01-24 08:24:36
60400,2G,575,48,FAMER,2016-11-24 16:40:53
37582,3G,573,62,ACCOUNTANT,2015-02-22 19:05:03
50621,3G,573,61,TEXI DRIVER,2015-01-12 21:45:37
54048,2G,574,41,SALER,2016-02-08 21:04:50
30360,2G,572,18,NURSE,2017-10-19 02:08:18
55023,4G,570,55,SOLDER,2017-04-21 03:45:16
52699,4G,570,57,STUDENT,2017-10-15 11:19:41
76515,2G,580,40,DELIVERIER,2015-05-02 04:26:04
58079,3G,576,39,STUDENT,2017-12-23 06:26:24
60650,4G,579,54,TEACHER,2017-04-05 16:43:08
61192,2G,571,62,BARBER,2016-02-04 18:10:20
75706,4G,572,57,SOLDER,2015-05-15 09:54:22
79073,4G,576,46,TEACHER,2017-09-05 13:26:43
69422,2G,580,43,TEACHER,2015-10-28 15:14:01
34401,4G,577,37,DOCTOR,2017-04-24 08:42:32
32467,2G,574,42,FAMER,2016-04-16 01:55:57
67404,3G,578,55,CLERK,2017-04-20 06:40:46
74985,4G,572,37,SECURITY GUARD,2016-09-29 05:47:01
47347,4G,580,52,TEXI DRIVER,2017-09-29 06:10:41
47165,4G,576,48,NURSE,2016-08-15 19:46:49
63243,2G,574,33,IT_EMPLOEE,2016-11-14 18:56:58
66820,3G,571,17,SECURITY GUARD,2017-02-25 05:30:29
34617,3G,575,18,TEXI DRIVER,2016-07-21 10:05:20
75166,3G,572,64,CLERK,2015-06-27 17:13:40
52548,4G,576,26,FAMER,2017-10-17 18:08:47
49156,4G,570,39,IT_EMPLOEE,2016-04-22 03:53:41
74934,3G,575,25,TEXI DRIVER,2016-08-04 22:37:22
68084,3G,579,18,DOCTOR,2015-12-22 09:18:31
77766,4G,578,48,TEXI DRIVER,2017-05-09 22:26:02
69238,3G,575,43,DOCTOR,2017-12-06 01:25:20
51689,2G,574,38,DELIVERIER,2016-08-07 17:35:20
70484,3G,572,40,IT_EMPLOEE,2017-06-20 14:13:09
74510,4G,571,35,DOCTOR,2016-07-22 18:24:02
78571,2G,580,63,SOLDER,2015-05-28 08:35:12
59618,2G,578,54,DELIVERIER,2015-09-09 02:34:02
49202,2G,580,64,WORKER,2016-01-29 14:15:46
36605,4G,572,54,POLICEMAN,2015-05-11 04:49:07
32988,4G,573,20,FAMER,2016-05-10 17:57:38
41062,3G,578,17,IT_EMPLOEE,2015-01-26 14:54:15
72635,2G,576,51,POLICEMAN,2017-09-06 08:15:55
38816,4G,573,27,SALER,2015-01-29 11:40:13
63963,3G,575,49,CLERK,2017-09-25 14:47:20
71520,2G,572,35,TEXI DRIVER,2016-04-07 18:35:58
60988,2G,574,53,DELIVERIER,2017-03-04 19:39:27
50882,4G,577,64,STUDENT,2016-08-07 15:07:32
54916,4G,573,53,SECURITY GUARD,2016-07-09 13:32:02
60261,3G,571,43,NURSE,2016-09-06 12:55:23
59087,4G,571,42,CHEF,2017-10-14 01:02:05
34930,2G,571,54,NURSE,2015-02-28 06:00:59
69818,3G,574,20,TEACHER,2017-09-03 07:29:48
54076,2G,580,42,SECURITY GUARD,2016-05-18 18:37:39
63300,2G,571,55,STUDENT,2015-05-29 16:06:14
75057,4G,577,49,ENGINEER,2017-06-24 03:35:46
38050,4G,571,21,SOLDER,2016-10-23 00:44:03
79794,3G,570,60,DOCTOR,2017-05-17 09:26:06
73394,4G,570,18,STUDENT,2017-04-20 04:45:16
44383,3G,570,64,BARBER,2015-11-13 21:29:16
78462,2G,570,29,ACCOUNTANT,2016-02-12 00:15:39
75033,3G,578,49,CHEF,2015-12-29 22:01:07
45395,4G,571,55,CLERK,2015-07-13 02:59:34
61995,3G,580,38,POLICEMAN,2015-02-16 20:09:27
42648,3G,572,53,STUDENT,2017-06-30 02:16:02
71635,2G,573,17,SOLDER,2017-11-07 20:47:50
60751,4G,570,58,SOLDER,2015-02-18 20:14:53
61751,2G,570,51,SECURITY GUARD,2016-05-12 07:45:04
74105,3G,578,57,SOLDER,2015-02-09 01:53:21
38150,4G,572,42,BARBER,2015-01-15 01:04:03
58653,3G,576,45,SECURITY GUARD,2015-03-16 21:44:51
77592,3G,574,43,POLICEMAN,2015-02-16 02:55:07
62800,2G,574,63,TEXI DRIVER,2017-08-15 18:53:20
54628,4G,576,54,IT_EMPLOEE,2015-01-13 03:18:25
71772,2G,575,52,NURSE,2015-11-27 09:33:55
66088,3G,572,37,SALER,2017-01-02 16:41:24
37713,2G,576,62,DOCTOR,2015-02-13 11:30:37
54302,3G,574,37,POLICEMAN,2015-04-13 02:01:00
34571,4G,576,27,CHEF,2016-05-25 11:34:40
49329,2G,572,24,WORKER,2016-08-02 23:53:02
71400,3G,570,18,NURSE,2017-03-16 13:17:19
77905,4G,575,26,NURSE,2016-03-27 10:47:00
63755,4G,575,53,WORKER,2016-12-03 22:37:19
30752,4G,574,58,STUDENT,2015-09-02 19:23:20
75585,2G,580,52,BARBER,2015-09-29 22:09:36
41946,3G,572,39,CLERK,2016-10-07 04:52:15
37762,3G,576,52,POLICEMAN,2017-03-28 15:25:05
63362,2G,576,41,DELIVERIER,2017-06-28 17:33:12
41218,3G,571,39,STUDENT,2017-06-09 19:29:17
37128,2G,577,18,CHEF,2017-01-25 03:28:04
47804,4G,577,48,SOLDER,2016-12-07 17:00:50
47488,3G,578,17,ACCOUNTANT,2016-04-05 20:39:20
53552,2G,572,28,STUDENT,2015-03-20 21:09:42
58106,4G,571,56,SOLDER,2016-12-04 01:31:50
52400,3G,577,44,SECURITY GUARD,2015-11-27 00:41:13
62867,4G,572,31,DELIVERIER,2015-04-16 19:46:38
30193,2G,570,32,STUDENT,2016-08-29 19:04:18
65228,3G,577,25,DELIVERIER,2017-07-07 20:29:28
60429,2G,570,52,SECURITY GUARD,2015-11-15 09:36:29
69274,4G,578,40,TEACHER,2017-01-06 09:36:44
73673,2G,576,21,DOCTOR,2017-12-09 00:48:49
43570,4G,579,27,CHEF,2017-08-27 02:40:48
34133,2G,574,33,POLICEMAN,2016-10-29 11:05:02
53660,3G,577,36,ACCOUNTANT,2016-08-11 01:28:28
67280,2G,575,52,SOLDER,2017-01-12 15:39:00
34246,4G,576,27,SECURITY GUARD,2016-05-30 13:12:25
40957,4G,576,46,ACCOUNTANT,2015-07-11 14:50:05
77209,3G,574,44,CHEF,2016-10-15 19:35:20
45592,4G,570,22,SOLDER,2015-01-20 13:02:50
31118,4G,576,60,TEXI DRIVER,2016-09-16 22:44:36
54913,3G,573,24,WORKER,2016-04-15 23:28:25
75948,3G,572,50,FAMER,2017-04-30 19:43:09
31415,3G,573,61,CLERK,2016-06-09 22:33:18
42899,2G,577,20,ACCOUNTANT,2016-02-13 15:50:21
51677,4G,572,34,SECURITY GUARD,2017-12-08 20:22:12
41326,4G,576,29,SOLDER,2015-04-04 00:40:27
34731,4G,576,61,SOLDER,2015-10-22 05:59:21
49741,4G,579,45,BARBER,2017-01-17 10:25:58
79776,4G,575,25,SALER,2016-11-27 07:33:42
64766,2G,577,36,DOCTOR,2016-03-05 08:21:48
49054,3G,578,26,WORKER,2016-08-29 04:11:13
30317,2G,579,45,DELIVERIER,2016-03-01 12:03:03
58901,2G,572,29,STUDENT,2017-01-10 00:22:25
57094,2G,571,26,TEACHER,2015-02-04 22:47:11
69351,2G,571,42,NURSE,2015-09-25 06:27:58
67643,4G,575,60,FAMER,2017-03-27 11:48:55
73146,4G,576,29,SALER,2016-10-28 22:52:58
42171,3G,574,20,ACCOUNTANT,2016-05-19 18:21:04
67156,4G,573,39,DOCTOR,2015-06-02 11:04:57
66659,4G,579,40,SOLDER,2015-01-17 18:18:04
50702,3G,573,18,BARBER,2015-12-31 09:22:59
77019,4G,578,36,STUDENT,2017-05-25 06:17:56
44490,2G,575,53,WORKER,2015-12-21 00:01:06
60403,2G,570,41,CLERK,2016-01-27 22:55:41
34248,4G,576,22,BARBER,2015-02-07 16:12:57
36063,3G,580,52,POLICEMAN,2015-01-20 03:37:46
48492,4G,577,31,FAMER,2017-01-26 06:19:38
57277,2G,574,30,POLICEMAN,2015-10-27 13:59:35
67413,2G,571,24,SALER,2016-09-12 10:00:40
30240,2G,577,53,SALER,2015-09-10 14:20:11
35344,3G,579,21,SECURITY GUARD,2017-01-20 23:01:40
57797,2G,577,50,SALER,2015-07-30 06:25:36
48667,3G,576,64,IT_EMPLOEE,2017-01-02 02:49:10
65101,2G,571,57,SECURITY GUARD,2017-10-17 12:48:20
63146,3G,580,54,SALER,2015-10-26 06:00:19
51274,4G,574,47,TEACHER,2015-05-09 05:26:47
45413,4G,580,49,SALER,2015-05-24 08:50:25
40041,4G,576,42,TEACHER,2015-07-04 11:29:28
59773,3G,574,25,ACCOUNTANT,2015-11-08 17:53:14
78525,2G,579,55,NURSE,2016-11-11 01:59:22
67013,4G,579,37,DOCTOR,2016-10-04 11:50:48
74001,3G,572,19,DELIVERIER,2015-07-19 19:42:15
33939,4G,572,33,CLERK,2016-10-24 23:22:20
45231,4G,579,34,DELIVERIER,2015-08-12 11:51:36
30139,2G,570,56,TEACHER,2015-10-06 08:39:24
35877,2G,580,41,FAMER,2015-11-26 03:11:43
72293,4G,571,27,CLERK,2015-06-04 19:41:04
63167,2G,576,64,POLICEMAN,2016-05-13 09:51:15
70922,2G,571,62,POLICEMAN,2017-06-14 06:01:38
61233,3G,573,36,POLICEMAN,2016-05-08 12:13:42
43365,2G,572,44,SECURITY GUARD,2015-06-18 00:21:23
42718,3G,577,52,FAMER,2016-11-22 13:28:25
79111,4G,572,24,SECURITY GUARD,2015-03-26 06:49:16
41521,3G,577,27,POLICEMAN,2015-05-07 17:42:52
34549,4G,573,49,SOLDER,2016-01-30 13:13:14
49248,4G,573,22,TEXI DRIVER,2015-10-26 00:09:04
71254,2G,578,30,POLICEMAN,2017-02-10 09:45:30
35424,2G,576,24,SOLDER,2017-07-18 18:39:59
52761,3G,578,29,DELIVERIER,2017-02-26 04:14:10
45775,2G,575,38,SALER,2017-03-09 13:22:30
58238,3G,570,40,SOLDER,2016-09-22 13:53:36
62701,2G,572,49,IT_EMPLOEE,2017-07-05 19:58:04
54502,4G,578,22,ENGINEER,2016-11-27 04:29:03
48591,4G,579,52,POLICEMAN,2016-08-29 05:00:53
52060,2G,571,41,IT_EMPLOEE,2016-07-11 11:43:03
65447,2G,572,51,ACCOUNTANT,2016-02-17 04:07:34
47663,4G,576,52,IT_EMPLOEE,2016-07-28 13:37:43
72502,3G,574,44,CHEF,2017-07-22 15:51:47
34636,3G,575,49,CHEF,2016-02-24 02:06:20
38184,3G,573,49,SALER,2015-05-08 05:17:41
54177,2G,575,49,WORKER,2015-09-30 05:25:00
53503,2G,580,53,TEACHER,2016-08-04 05:33:46
73248,3G,570,24,DELIVERIER,2017-12-27 07:42:13
75211,4G,579,45,DELIVERIER,2015-01-04 01:26:22
75756,3G,579,60,ACCOUNTANT,2017-05-03 02:23:30
31854,2G,574,22,SALER,2016-10-29 09:36:38
34131,4G,572,64,DOCTOR,2017-08-30 12:30:19
40165,4G,576,17,DOCTOR,2015-12-09 10:30:44
50172,2G,579,56,NURSE,2017-06-29 10:04:24
47853,2G,576,56,WORKER,2017-07-16 11:23:41
78370,4G,574,28,STUDENT,2015-02-22 01:32:32
39484,2G,572,52,CLERK,2015-02-01 17:56:01
38222,2G,570,25,CHEF,2015-07-21 09:14:01
72805,3G,570,38,DELIVERIER,2015-10-14 23:00:56
35756,2G,573,47,SOLDER,2016-12-24 00:03:25
39894,4G,574,53,ENGINEER,2015-06-09 07:19:24
66887,2G,574,52,STUDENT,2017-06-22 21:52:39
39428,4G,573,49,CLERK,2017-05-21 11:06:08
41217,2G,579,37,FAMER,2017-12-14 09:06:00
62611,2G,570,62,SALER,2015-06-14 01:25:23
66089,4G,580,50,IT_EMPLOEE,2016-03-29 08:01:39
75164,2G,571,62,NURSE,2015-07-27 00:54:24
30999,2G,579,38,SECURITY GUARD,2016-08-26 20:48:18
57399,2G,580,23,SALER,2017-12-24 23:04:22
35226,2G,578,47,TEACHER,2017-08-31 01:15:22
76830,3G,572,57,DELIVERIER,2016-08-19 23:52:20
40735,2G,578,54,ACCOUNTANT,2015-10-31 03:31:22
72120,2G,573,64,TEACHER,2017-08-04 21:28:33
52704,2G,576,63,ACCOUNTANT,2015-04-21 21:06:08
50899,4G,573,16,CLERK,2017-04-30 12:18:44
43516,4G,573,56,SOLDER,2015-07-04 06:41:31
35004,2G,576,36,ACCOUNTANT,2015-09-26 10:42:37
58811,2G,576,45,POLICEMAN,2015-10-01 12:57:51
77017,2G,575,59,DELIVERIER,2017-02-20 01:33:46
77956,4G,576,33,SALER,2015-09-25 11:30:39
47414,3G,575,46,NURSE,2017-04-18 05:44:25
45897,3G,579,52,SOLDER,2016-08-12 04:46:38
34280,2G,579,25,BARBER,2016-02-16 04:18:30
64687,2G,578,64,IT_EMPLOEE,2016-06-09 13:05:13
76032,3G,579,31,SALER,2015-02-23 04:52:35
64357,3G,572,22,ENGINEER,2017-03-11 08:01:11
65563,4G,574,49,TEACHER,2015-04-26 02:31:17
67964,3G,580,61,CLERK,2015-04-26 00:18:29
64668,2G,571,35,POLICEMAN,2016-12-20 06:25:56
43067,2G,578,50,NURSE,2016-06-28 10:10:39
77767,4G,578,60,ENGINEER,2016-08-26 02:00:08
56294,3G,572,25,SALER,2016-04-21 12:03:16
50445,3G,576,56,ENGINEER,2017-05-19 17:40:30
79578,4G,573,38,DELIVERIER,2015-07-23 12:19:05
74696,4G,578,17,ENGINEER,2015-09-12 01:32:57
72417,2G,574,49,STUDENT,2017-08-18 03:03:59
68375,4G,576,35,SALER,2017-11-11 04:26:26
61833,4G,572,20,SOLDER,2016-06-18 10:38:24
48922,3G,578,40,TEXI DRIVER,2015-12-15 13:52:03
74723,4G,576,42,SOLDER,2015-05-09 08:06:51
37460,4G,576,62,BARBER,2015-03-31 10:05:58
71164,2G,576,24,DELIVERIER,2015-04-27 21:52:10
62117,3G,570,23,POLICEMAN,2016-12-04 12:26:38
59772,2G,573,31,DELIVERIER,2015-09-18 11:32:53
66920,3G,573,33,DOCTOR,2015-11-24 21:40:20
61719,3G,578,64,WORKER,2016-02-16 14:02:15
60960,2G,576,43,DOCTOR,2015-01-17 01:10:19
54985,3G,573,31,ENGINEER,2015-11-25 05:35:49
40115,2G,576,60,WORKER,2017-09-26 12:23:11
37826,4G,570,39,NURSE,2017-03-24 16:30:57
44037,4G,572,40,FAMER,2015-05-11 18:46:56
38066,2G,577,16,BARBER,2016-04-01 08:37:49
72232,3G,572,18,WORKER,2017-06-09 01:31:26
30397,3G,572,30,SECURITY GUARD,2015-04-10 01:28:06
60148,4G,572,48,SOLDER,2017-11-24 22:53:00
79412,2G,579,40,SOLDER,2016-01-14 17:40:12
40497,2G,574,32,DOCTOR,2016-10-26 22:18:29
70391,4G,578,41,FAMER,2015-09-24 20:14:22
76666,4G,575,43,FAMER,2015-05-23 17:55:09
41592,3G,570,23,STUDENT,2015-09-23 19:17:03
55500,4G,570,21,SALER,2016-03-09 14:23:21
71359,4G,572,53,ACCOUNTANT,2016-01-22 02:02:05
54154,2G,574,41,FAMER,2017-04-25 14:10:33
54305,3G,575,34,CLERK,2016-04-01 18:41:48
44674,3G,573,48,TEXI DRIVER,2017-12-22 02:43:58
52881,2G,570,18,WORKER,2017-11-17 11:24:52
77329,2G,574,29,ENGINEER,2016-03-31 06:20:04
65328,3G,576,38,TEACHER,2017-07-23 13:40:24
39681,3G,572,22,BARBER,2017-02-18 00:42:52
76096,3G,577,20,CHEF,2015-05-27 21:23:16
68612,2G,578,25,ACCOUNTANT,2017-09-30 02:41:58
79459,2G,575,51,TEXI DRIVER,2015-01-09 23:58:17
32943,3G,571,46,SALER,2016-11-26 08:05:20
69187,3G,571,21,POLICEMAN,2015-07-13 09:25:21
72300,2G,578,53,DELIVERIER,2017-01-10 09:44:30
30948,3G,570,45,TEACHER,2015-10-13 01:39:07
66038,2G,572,29,ENGINEER,2017-12-11 15:25:19
45181,3G,579,22,STUDENT,2016-08-23 04:18:01
55451,2G,575,30,STUDENT,2015-05-07 21:12:59
77064,3G,570,16,IT_EMPLOEE,2015-05-25 03:21:31
63037,3G,579,24,CLERK,2017-04-30 07:09:10
44104,3G,572,57,ENGINEER,2017-01-02 07:45:04
52053,2G,576,62,TEACHER,2015-07-25 11:50:37
62041,4G,574,30,ACCOUNTANT,2015-11-03 20:45:53
30093,2G,579,43,SALER,2016-07-05 01:36:21
75779,2G,570,58,BARBER,2017-02-16 00:20:39
59571,3G,580,61,WORKER,2015-09-30 23:42:24
38195,4G,573,28,DOCTOR,2015-02-28 05:46:59
36068,4G,571,52,POLICEMAN,2017-07-03 08:08:13
66013,2G,578,16,CHEF,2016-02-03 16:11:07
32565,3G,580,41,FAMER,2017-02-12 13:58:54
55232,2G,580,38,STUDENT,2015-10-18 00:47:30
61900,3G,573,35,DOCTOR,2017-06-12 00:33:27
40574,4G,580,40,BARBER,2017-08-28 17:59:34
73506,2G,571,16,FAMER,2016-02-02 04:23:09
50082,2G,578,23,FAMER,2015-02-28 12:03:38
41740,2G,570,42,TEACHER,2015-08-06 00:57:27
44514,2G,578,27,TEACHER,2017-01-15 15:00:02
30246,4G,572,32,DOCTOR,2015-01-30 10:58:15
47471,3G,580,41,NURSE,2017-06-21 01:45:26
68104,4G,571,34,WORKER,2017-08-12 04:27:21
50635,4G,573,53,NURSE,2017-01-27 03:30:47
63793,3G,571,32,SECURITY GUARD,2016-10-22 07:53:14
77360,4G,578,30,WORKER,2016-11-08 19:44:01
70135,4G,577,54,NURSE,2017-12-09 03:15:30
75922,2G,580,16,SOLDER,2016-05-24 21:54:04
47483,2G,579,33,ENGINEER,2017-11-12 19:31:51
50723,4G,579,60,DELIVERIER,2017-07-20 14:01:08
71577,3G,576,51,DELIVERIER,2016-11-16 21:16:38
77205,3G,579,23,SECURITY GUARD,2015-02-11 08:16:36
77264,4G,576,57,TEACHER,2015-09-09 19:56:21
69927,4G,576,48,SOLDER,2015-05-30 22:38:19
65363,3G,570,25,TEACHER,2016-08-06 04:34:37
34892,2G,577,44,CLERK,2017-01-14 23:23:12
38226,2G,577,58,STUDENT,2016-04-17 02:33:35
42343,3G,574,28,POLICEMAN,2015-08-11 09:38:17
45840,3G,572,63,SOLDER,2017-10-15 01:01:52
43437,3G,570,20,IT_EMPLOEE,2015-07-12 12:51:52
75823,4G,570,63,TEXI DRIVER,2015-12-21 13:57:57
65649,2G,577,31,BARBER,2015-12-06 06:17:26
73075,3G,578,57,WORKER,2015-08-24 01:35:22
46412,2G,579,64,CHEF,2015-07-04 16:58:41
72246,4G,575,59,STUDENT,2017-02-28 16:00:04
58673,2G,577,48,SALER,2017-10-22 03:09:26
77486,3G,574,57,STUDENT,2015-02-20 08:54:58
51637,2G,580,18,BARBER,2016-04-21 19:04:30
72733,2G,575,63,IT_EMPLOEE,2017-10-27 13:40:57
70163,3G,578,42,TEXI DRIVER,2016-02-11 04:45:06
67805,2G,570,63,STUDENT,2015-04-26 15:55:29
33145,2G,577,59,TEACHER,2016-05-02 21:52:03
73747,4G,573,37,IT_EMPLOEE,2016-12-17 01:33:08
59476,3G,580,44,POLICEMAN,2016-07-23 06:41:40
59730,4G,571,25,DELIVERIER,2016-04-24 06:14:51
38260,2G,571,53,DOCTOR,2017-10-15 01:37:53
66951,4G,572,56,SALER,2017-12-09 11:24:38
46899,3G,575,56,DELIVERIER,2017-11-28 11:40:50
51978,3G,572,56,ENGINEER,2017-08-27 04:02:38
52132,3G,575,49,WORKER,2017-12-08 10:00:49
68332,4G,579,39,FAMER,2015-12-06 05:00:26
34074,3G,578,54,DOCTOR,2017-06-24 12:36:20
57014,4G,577,52,SECURITY GUARD,2017-12-28 21:07:20
57770,2G,570,51,SECURITY GUARD,2016-10-08 09:07:09
32330,4G,571,49,ACCOUNTANT,2015-12-16 11:38:14
59316,2G,573,39,DELIVERIER,2017-12-12 19:28:39
58679,2G,572,41,SALER,2017-01-21 13:15:40
67995,4G,576,45,ENGINEER,2016-04-29 03:54:49
78765,2G,576,17,IT_EMPLOEE,2016-12-12 15:06:41
41417,2G,570,41,DELIVERIER,2015-03-12 18:05:20
72467,2G,573,25,SECURITY GUARD,2017-03-13 02:11:05
35062,4G,571,45,POLICEMAN,2015-05-07 21:17:12
72158,4G,580,62,CHEF,2017-07-26 14:42:13
32528,2G,573,24,TEACHER,2016-03-26 11:47:03
45532,2G,575,56,ENGINEER,2017-10-20 07:09:51
75184,3G,580,27,SALER,2016-09-17 00:32:55
70955,3G,575,23,SALER,2016-01-01 07:44:17
77073,2G,578,64,ACCOUNTANT,2015-08-24 17:40:36
44102,3G,570,38,TEXI DRIVER,2015-12-13 08:15:37
33255,3G,579,34,CHEF,2016-08-30 12:50:28
50432,2G,573,47,BARBER,2015-10-30 02:31:28
72936,2G,572,35,ENGINEER,2017-09-25 04:55:08
77859,4G,572,30,STUDENT,2015-09-14 05:59:13
34202,4G,571,24,TEACHER,2017-07-21 10:52:03
79450,3G,576,52,POLICEMAN,2016-03-09 23:52:52
44091,3G,577,28,NURSE,2017-12-30 06:04:30
71897,3G,573,29,IT_EMPLOEE,2015-11-06 03:08:43
41375,4G,575,37,TEXI DRIVER,2017-03-16 06:42:47
77284,2G,570,20,TEACHER,2016-06-10 16:45:19
48697,4G,570,27,TEACHER,2017-05-03 23:58:38
36050,4G,572,63,TEACHER,2015-05-07 19:47:19
58313,4G,570,41,NURSE,2015-12-04 22:17:51
60193,3G,575,22,SALER,2015-09-17 23:14:43
37414,3G,580,38,CLERK,2016-03-28 04:58:47
72054,4G,579,26,SOLDER,2016-07-31 23:04:03
68569,2G,580,17,BARBER,2015-11-08 22:42:37
37440,3G,576,27,STUDENT,2017-10-01 12:00:12
50703,4G,574,16,TEXI DRIVER,2017-12-23 09:59:05
54070,3G,571,16,CLERK,2015-01-04 17:14:21
69298,2G,580,24,ACCOUNTANT,2015-02-06 11:50:47
43088,2G,580,45,DELIVERIER,2016-07-04 05:20:13
32597,2G,573,58,SECURITY GUARD,2015-04-14 23:29:28
49278,2G,573,52,DELIVERIER,2017-08-06 01:55:04
